재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 포괄손익계산서, 기타 - 별도	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-7,000,000		
 포괄손익계산서, 기타 - 별도	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	104,110,000,000		
 포괄손익계산서, 기타 - 별도	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	104,110,000,000		
 포괄손익계산서, 기타 - 별도	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	104,340,000,000		
 포괄손익계산서, 기타 - 별도	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	113,564,000,000		
 포괄손익계산서, 기타 - 별도	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	7,722,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdditionReversalOfCreditLossFinancialAssets	      신용손실충당금 (전)환입액	-1,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치 측정 금융상품순손익	25,451,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	67,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	entity00688996_OperatingIncomeBeforeProvisionForCreditLossesOfStatementOfComprehensiveIncomeAbstract	      신용손실충당금 반영전 영업손익	2,333,915,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      분기총포괄이익	2,326,582,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	6,121		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	6,058		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	-1,790,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	2,262,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	472,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-7,390,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	-23,164,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	28,691,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	5,527,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_InterestRevenueOnFinancialAssetsAtFairValueThroughProfitOrLoss	            당기손익-공정가치 측정 금융상품 이자수익	842,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정 금융상품 이자수익	4,685,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      법인세비용차감후 분기기타포괄손익	-11,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채의 재측정요소	-11,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	2,355,586,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	2,326,593,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전분기순이익	2,333,983,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	2,333,916,000,000		
 포괄손익계산서, 기타 - 별도	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	22,168,000,000		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	10,000		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-03-31	1분기보고서	KRW	dart_NonOperatingExpense	         기타영업외비용	0		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-03-31	1분기보고서	KRW	dart_NonOperatingIncome	         기타영업외수익	10,000		
 포괄손익계산서, 기타 - 별도	[019550]	SBI인베스트먼트	코스닥시장상장법인	642	신탁업 및 집합 투자업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄이익(손실)	885,979,084		
