재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배주주지분	0		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배주주지분	12,504,457,871		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      VI. 법인세비용차감전순이익	16,722,408,974		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      III. 영업이익	16,778,772,376		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      I. 영업수익	369,220,064,011		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	55,681,501,562		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         기타 이자수익	32,023,149,186		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율법으로 인식하는 이자수익	23,658,352,376		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금환입액	1,450,109,371		
 포괄손익계산서, 증권 - 연결	[078020]	LS증권	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	32,640,718,620		
 포괄손익계산서, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정금융상품관련순손익	68,000,000		
 포괄손익계산서, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	            지분법적용투자주식평가손익	-294,000,000		
